Brand ID,Brand Name,Key
1,Nokia,nokia
2,Ericsson,ericsson
3,Siemens,siemens
4,Motorola,motorola
5,alcatel,alcatel
6,Panasonic,panasonic
7,Sony,sony
8,Mitsubishi,mitsubishi
9,Samsung,samsung
10,Bosch,bosch
11,Philips,philips
12,NEC,nec
13,Sagem,sagem
14,Maxon,maxon
15,Benefon,benefon
16,Telit,telit
17,Kyocera,kyocera
18,Sendo,sendo
19,Sony Ericsson,sony ericsson
20,LG,lg
21,Tel.Me.,tel.me.
22,Neonode,neonode
23,Sharp,sharp
24,Chea,chea
25,Mitac,mitac
26,Sewon,sewon
27,Palm,palm
28,Amoi,amoi
29,Innostream,innostream
30,O2,o2
31,BenQ,benq
32,Pantech,pantech
33,Haier,haier
34,Bird,bird
35,i-mate,i-mate
36,BlackBerry,blackberry
37,VK Mobile,vk mobile
38,Qtek,qtek
39,Vertu,vertu
40,Eten,eten
41,HP,hp
42,BenQ-Siemens,benq-siemens
43,XCute,xcute
44,Toshiba,toshiba
45,HTC,htc
46,Asus,asus
47,Gigabyte,gigabyte
48,Apple,apple
49,Thuraya,thuraya
50,Fujitsu Siemens,fujitsu siemens
51,WND,wnd
52,i-mobile,i-mobile
53,Vodafone,vodafone
54,Sonim,sonim
55,T-Mobile,t-mobile
56,MWg,mwg
57,AT&T,at&t
58,Huawei,huawei
59,Acer,acer
60,iNQ,inq
61,Dell,dell
62,ZTE,zte
63,Modu,modu
64,Microsoft,microsoft
65,Garmin-Asus,garmin-asus
66,Micromax,micromax
67,BLU,blu
68,Spice,spice
69,Icemobile,icemobile
70,verykool,verykool
71,Orange,orange
72,Plum,plum
73,Lenovo,lenovo
74,Meizu,meizu
75,Celkon,celkon
76,Amazon,amazon
77,Casio,casio
78,Yezz,yezz
79,NIU,niu
80,Xiaomi,xiaomi
81,Parla,parla
82,Oppo,oppo
83,Karbonn,karbonn
84,Jolla,jolla
85,XOLO,xolo
86,Prestigio,prestigio
87,Maxwest,maxwest
88,Allview,allview
89,Cat,cat
90,Archos,archos
91,Unnecto,unnecto
92,Gionee,gionee
93,Emporia,emporia
94,Lava,lava
95,OnePlus,oneplus
96,Wiko,wiko
97,Nvidia,nvidia
98,vivo,vivo
99,Yota,yota
100,YU,yu
101,Posh,posh
102,Intex,intex
103,QMobile,qmobile
104,EE,ee
105,Coolpad,coolpad
106,Energizer,energizer
107,Google,google
108,BQ,bq
109,LeEco,leeco
110,,
116,Blackview,blackview
117,Razer,razer
118,Realme,realme
119,Infinix,infinix
120,Tecno,tecno
121,Honor,honor
122,iQOO,iqoo
123,TCL,tcl
124,Ulefone,ulefone
127,Fairphone,fairphone
1,Nokia,nokia
2,Ericsson,ericsson
3,Siemens,siemens
4,Motorola,motorola
5,alcatel,alcatel
6,Panasonic,panasonic
7,Sony,sony
8,Mitsubishi,mitsubishi
9,Samsung,samsung
10,Bosch,bosch
11,Philips,philips
12,NEC,nec
13,Sagem,sagem
14,Maxon,maxon
15,Benefon,benefon
16,Telit,telit
17,Kyocera,kyocera
18,Sendo,sendo
19,Sony Ericsson,sony ericsson
20,LG,lg
21,Tel.Me.,tel.me.
22,Neonode,neonode
23,Sharp,sharp
24,Chea,chea
25,Mitac,mitac
26,Sewon,sewon
27,Palm,palm
28,Amoi,amoi
29,Innostream,innostream
30,O2,o2
31,BenQ,benq
32,Pantech,pantech
33,Haier,haier
34,Bird,bird
35,i-mate,i-mate
36,BlackBerry,blackberry
37,VK Mobile,vk mobile
38,Qtek,qtek
39,Vertu,vertu
40,Eten,eten
41,HP,hp
42,BenQ-Siemens,benq-siemens
43,XCute,xcute
44,Toshiba,toshiba
45,HTC,htc
46,Asus,asus
47,Gigabyte,gigabyte
48,Apple,apple
49,Thuraya,thuraya
50,Fujitsu Siemens,fujitsu siemens
51,WND,wnd
52,i-mobile,i-mobile
53,Vodafone,vodafone
54,Sonim,sonim
55,T-Mobile,t-mobile
56,MWg,mwg
57,AT&T,at&t
58,Huawei,huawei
59,Acer,acer
60,iNQ,inq
61,Dell,dell
62,ZTE,zte
63,Modu,modu
64,Microsoft,microsoft
65,Garmin-Asus,garmin-asus
66,Micromax,micromax
67,BLU,blu
68,Spice,spice
69,Icemobile,icemobile
70,verykool,verykool
71,Orange,orange
72,Plum,plum
73,Lenovo,lenovo
74,Meizu,meizu
75,Celkon,celkon
76,Amazon,amazon
77,Casio,casio
78,Yezz,yezz
79,NIU,niu
80,Xiaomi,xiaomi
81,Parla,parla
82,Oppo,oppo
83,Karbonn,karbonn
84,Jolla,jolla
85,XOLO,xolo
86,Prestigio,prestigio
87,Maxwest,maxwest
88,Allview,allview
89,Cat,cat
90,Archos,archos
91,Unnecto,unnecto
92,Gionee,gionee
93,Emporia,emporia
94,Lava,lava
95,OnePlus,oneplus
96,Wiko,wiko
97,Nvidia,nvidia
98,vivo,vivo
99,Yota,yota
100,YU,yu
101,Posh,posh
102,Intex,intex
103,QMobile,qmobile
104,EE,ee
105,Coolpad,coolpad
106,Energizer,energizer
107,Google,google
108,BQ,bq
109,LeEco,leeco
110,,
116,Blackview,blackview
117,Razer,razer
118,Realme,realme
119,Infinix,infinix
120,Tecno,tecno
121,Honor,honor
122,iQOO,iqoo
123,TCL,tcl
124,Ulefone,ulefone
127,Fairphone,fairphone
